9.6618 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x0A84B918>, name='window1', pos=[0, 0], screen=0, size=array([1280, 1024]), stereo=False, units=u'norm', useFBO=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
62.4856 	EXP 	stimulus_to_rate: autoDraw = True
62.4856 	EXP 	rating: autoDraw = True
70.4571 	DATA 	Mouse: Left button down, pos=(450,305)
70.5819 	DATA 	Mouse:  Left button up, pos=(450,305)
71.2840 	DATA 	Mouse: Left button down, pos=(611,206)
71.2862 	DATA 	RatingScale rating: (mouse response) rating=1
71.2862 	DATA 	RatingScale rating: rating RT=8.816
71.2862 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 7.988), (1, 8.816)]
71.3155 	EXP 	stimulus_to_rate: autoDraw = False
71.3155 	EXP 	rating: autoDraw = False
71.3155 	EXP 	text_2: text = 'You pressed 1 = very true for me'
71.4555 	DATA 	Mouse:  Left button up, pos=(611,206)
71.7205 	EXP 	text_2: autoDraw = True
73.7021 	EXP 	New trial (rep=0, index=4): {u'thing': u"I'm always willing to try something new if I think it will be fun. ", u'reverse': 1}
73.7213 	EXP 	RatingScale rating: reset()
73.7214 	EXP 	window1: recordFrameIntervals = False
73.7329 	EXP 	text_2: autoDraw = False
73.7329 	EXP 	stimulus_to_rate: text = u"I'm always willing to try something new if I think it will be fun. "
73.7329 	EXP 	window1: recordFrameIntervals = False
74.2633 	EXP 	stimulus_to_rate: autoDraw = True
74.2633 	EXP 	rating: autoDraw = True
79.0995 	DATA 	Mouse: Left button down, pos=(453,310)
79.2242 	DATA 	Mouse:  Left button up, pos=(453,310)
79.9132 	DATA 	Mouse: Left button down, pos=(607,200)
79.9282 	DATA 	RatingScale rating: (mouse response) rating=1
79.9283 	DATA 	RatingScale rating: rating RT=5.680
79.9283 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 4.853), (1, 5.68)]
79.9580 	EXP 	stimulus_to_rate: autoDraw = False
79.9580 	EXP 	rating: autoDraw = False
79.9580 	EXP 	text_2: text = 'You pressed 1 = very true for me'
80.0354 	DATA 	Mouse:  Left button up, pos=(607,200)
80.3628 	EXP 	text_2: autoDraw = True
82.3309 	EXP 	New trial (rep=0, index=5): {u'thing': u'How I dress is important to me. ', u'reverse': 1}
82.3454 	EXP 	RatingScale rating: reset()
82.3454 	EXP 	window1: recordFrameIntervals = False
82.3616 	EXP 	text_2: autoDraw = False
82.3616 	EXP 	text_2: autoDraw = False
82.3616 	EXP 	stimulus_to_rate: text = u'How I dress is important to me. '
82.3617 	EXP 	window1: recordFrameIntervals = False
82.8920 	EXP 	stimulus_to_rate: autoDraw = True
82.8920 	EXP 	rating: autoDraw = True
87.5253 	DATA 	Mouse: Left button down, pos=(586,310)
87.6501 	DATA 	Mouse:  Left button up, pos=(586,310)
88.6668 	DATA 	Mouse: Left button down, pos=(681,194)
88.6690 	DATA 	RatingScale rating: (mouse response) rating=2
88.6690 	DATA 	RatingScale rating: rating RT=5.792
88.6690 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.65), (2, 5.792)]
88.7133 	EXP 	stimulus_to_rate: autoDraw = False
88.7133 	EXP 	rating: autoDraw = False
88.7133 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
88.8045 	DATA 	Mouse:  Left button up, pos=(681,194)
89.1163 	EXP 	text_2: autoDraw = True
91.0999 	EXP 	New trial (rep=0, index=6): {u'thing': u'When I get something I want, I feel excited and energized. ', u'reverse': 1}
91.1204 	EXP 	RatingScale rating: reset()
91.1204 	EXP 	window1: recordFrameIntervals = False
91.1307 	EXP 	text_2: autoDraw = False
91.1307 	EXP 	stimulus_to_rate: text = u'When I get something I want, I feel excited and energized. '
91.1308 	EXP 	window1: recordFrameIntervals = False
91.6611 	EXP 	stimulus_to_rate: autoDraw = True
91.6611 	EXP 	rating: autoDraw = True
98.0417 	DATA 	Mouse: Left button down, pos=(459,308)
98.1529 	DATA 	Mouse:  Left button up, pos=(459,308)
98.8372 	DATA 	Mouse: Left button down, pos=(609,203)
98.8394 	DATA 	RatingScale rating: (mouse response) rating=1
98.8394 	DATA 	RatingScale rating: rating RT=7.194
98.8395 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 6.397), (1, 7.194)]
98.8689 	EXP 	stimulus_to_rate: autoDraw = False
98.8689 	EXP 	rating: autoDraw = False
98.8689 	EXP 	text_2: text = 'You pressed 1 = very true for me'
98.9776 	DATA 	Mouse:  Left button up, pos=(609,203)
99.2738 	EXP 	text_2: autoDraw = True
101.2488 	EXP 	New trial (rep=0, index=7): {u'thing': u'Criticism or scolding hurts me quite a bit. ', u'reverse': 1}
101.2654 	EXP 	RatingScale rating: reset()
101.2655 	EXP 	window1: recordFrameIntervals = False
101.2952 	EXP 	text_2: autoDraw = False
101.2952 	EXP 	text_2: autoDraw = False
101.2952 	EXP 	stimulus_to_rate: text = u'Criticism or scolding hurts me quite a bit. '
101.2953 	EXP 	window1: recordFrameIntervals = False
101.8105 	EXP 	stimulus_to_rate: autoDraw = True
101.8105 	EXP 	rating: autoDraw = True
106.1313 	DATA 	Mouse: Left button down, pos=(709,312)
106.2717 	DATA 	Mouse:  Left button up, pos=(709,312)
107.3169 	DATA 	Mouse: Left button down, pos=(687,196)
107.3192 	DATA 	RatingScale rating: (mouse response) rating=3
107.3192 	DATA 	RatingScale rating: rating RT=5.524
107.3192 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 4.338), (3, 5.524)]
107.3635 	EXP 	stimulus_to_rate: autoDraw = False
107.3635 	EXP 	rating: autoDraw = False
107.3635 	EXP 	text_2: text = 'You pressed 3 = somewhat false for me'
107.4885 	DATA 	Mouse:  Left button up, pos=(687,196)
107.7535 	EXP 	text_2: autoDraw = True
109.7351 	EXP 	New trial (rep=0, index=8): {u'thing': u'When I want something I usually go all-out to get it. ', u'reverse': 1}
109.7549 	EXP 	RatingScale rating: reset()
109.7550 	EXP 	window1: recordFrameIntervals = False
109.7659 	EXP 	text_2: autoDraw = False
109.7659 	EXP 	stimulus_to_rate: text = u'When I want something I usually go all-out to get it. '
109.7660 	EXP 	window1: recordFrameIntervals = False
110.2963 	EXP 	stimulus_to_rate: autoDraw = True
110.2963 	EXP 	rating: autoDraw = True
115.0759 	DATA 	Mouse: Left button down, pos=(634,305)
115.2968 	DATA 	Mouse:  Left button up, pos=(634,305)
116.2926 	DATA 	Mouse: Left button down, pos=(676,209)
116.2948 	DATA 	RatingScale rating: (mouse response) rating=2
116.2948 	DATA 	RatingScale rating: rating RT=6.014
116.2949 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.796), (2, 6.014)]
116.3392 	EXP 	stimulus_to_rate: autoDraw = False
116.3392 	EXP 	rating: autoDraw = False
116.3392 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
116.4485 	DATA 	Mouse:  Left button up, pos=(676,209)
116.7312 	EXP 	text_2: autoDraw = True
118.6973 	EXP 	New trial (rep=0, index=9): {u'thing': u'I will often do things for no other reason than that they might be fun.', u'reverse': 1}
118.7165 	EXP 	RatingScale rating: reset()
118.7165 	EXP 	window1: recordFrameIntervals = False
118.7280 	EXP 	text_2: autoDraw = False
118.7280 	EXP 	text_2: autoDraw = False
118.7280 	EXP 	stimulus_to_rate: text = u'I will often do things for no other reason than that they might be fun.'
118.7281 	EXP 	window1: recordFrameIntervals = False
119.2584 	EXP 	stimulus_to_rate: autoDraw = True
119.2584 	EXP 	rating: autoDraw = True
128.2969 	DATA 	Mouse: Left button down, pos=(583,304)
128.4372 	DATA 	Mouse:  Left button up, pos=(583,304)
129.0449 	DATA 	Mouse: Left button down, pos=(641,210)
129.0471 	DATA 	RatingScale rating: (mouse response) rating=2
129.0472 	DATA 	RatingScale rating: rating RT=9.804
129.0472 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 9.055), (2, 9.804)]
129.0784 	EXP 	stimulus_to_rate: autoDraw = False
129.0784 	EXP 	rating: autoDraw = False
129.0784 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
129.1852 	DATA 	Mouse:  Left button up, pos=(642,210)
129.4815 	EXP 	text_2: autoDraw = True
131.4630 	EXP 	New trial (rep=0, index=10): {u'thing': u"It's hard for me to find the time to do things such as get a haircut. ", u'reverse': 1}
131.4838 	EXP 	RatingScale rating: reset()
131.4838 	EXP 	window1: recordFrameIntervals = False
131.4939 	EXP 	text_2: autoDraw = False
131.4939 	EXP 	stimulus_to_rate: text = u"It's hard for me to find the time to do things such as get a haircut. "
131.4939 	EXP 	window1: recordFrameIntervals = False
132.0242 	EXP 	stimulus_to_rate: autoDraw = True
132.0242 	EXP 	rating: autoDraw = True
142.7144 	DATA 	Mouse: Left button down, pos=(818,312)
142.8413 	DATA 	Mouse:  Left button up, pos=(818,312)
144.2431 	DATA 	Mouse: Left button down, pos=(722,197)
144.2454 	DATA 	RatingScale rating: (mouse response) rating=4
144.2454 	DATA 	RatingScale rating: rating RT=12.236
144.2454 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 10.707), (4, 12.236)]
144.2897 	EXP 	stimulus_to_rate: autoDraw = False
144.2897 	EXP 	rating: autoDraw = False
144.2897 	EXP 	text_2: text = 'You pressed 4 = very false for me'
144.4303 	DATA 	Mouse:  Left button up, pos=(722,197)
144.6797 	EXP 	text_2: autoDraw = True
146.6622 	EXP 	New trial (rep=0, index=11): {u'thing': u'If I see a chance to get something I want I move on it right away. ', u'reverse': 1}
146.7344 	EXP 	RatingScale rating: reset()
146.7345 	EXP 	window1: recordFrameIntervals = False
146.7545 	EXP 	text_2: autoDraw = False
146.7545 	EXP 	stimulus_to_rate: text = u'If I see a chance to get something I want I move on it right away. '
146.7545 	EXP 	window1: recordFrameIntervals = False
147.2693 	EXP 	stimulus_to_rate: autoDraw = True
147.2693 	EXP 	rating: autoDraw = True
153.2307 	DATA 	Mouse: Left button down, pos=(596,311)
153.3710 	DATA 	Mouse:  Left button up, pos=(596,311)
154.1218 	DATA 	Mouse: Left button down, pos=(642,202)
154.1240 	DATA 	RatingScale rating: (mouse response) rating=2
154.1241 	DATA 	RatingScale rating: rating RT=6.870
154.1241 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 5.978), (2, 6.87)]
154.1555 	EXP 	stimulus_to_rate: autoDraw = False
154.1555 	EXP 	rating: autoDraw = False
154.1555 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
154.2778 	DATA 	Mouse:  Left button up, pos=(642,202)
154.5590 	EXP 	text_2: autoDraw = True
156.5420 	EXP 	New trial (rep=0, index=12): {u'thing': u'I feel pretty worried or upset when I think or know somebody is angry at me. ', u'reverse': 1}
156.5617 	EXP 	RatingScale rating: reset()
156.5618 	EXP 	window1: recordFrameIntervals = False
156.5708 	EXP 	text_2: autoDraw = False
156.5708 	EXP 	stimulus_to_rate: text = u'I feel pretty worried or upset when I think or know somebody is angry at me. '
156.5708 	EXP 	window1: recordFrameIntervals = False
157.1012 	EXP 	stimulus_to_rate: autoDraw = True
157.1012 	EXP 	rating: autoDraw = True
163.5773 	DATA 	Mouse: Left button down, pos=(707,312)
163.7177 	DATA 	Mouse:  Left button up, pos=(707,312)
166.2160 	DATA 	Mouse: Left button down, pos=(703,195)
166.2162 	DATA 	RatingScale rating: (mouse response) rating=3
166.2162 	DATA 	RatingScale rating: rating RT=9.130
166.2162 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 6.493), (3, 9.13)]
166.2474 	EXP 	stimulus_to_rate: autoDraw = False
166.2474 	EXP 	rating: autoDraw = False
166.2474 	EXP 	text_2: text = 'You pressed 3 = somewhat false for me'
166.3879 	DATA 	Mouse:  Left button up, pos=(703,195)
166.6659 	EXP 	text_2: autoDraw = True
168.6243 	EXP 	New trial (rep=0, index=13): {u'thing': u'When I see an opportunity for something I like I get excited right away. ', u'reverse': 1}
168.6447 	EXP 	RatingScale rating: reset()
168.6447 	EXP 	window1: recordFrameIntervals = False
168.6551 	EXP 	text_2: autoDraw = False
168.6551 	EXP 	text_2: autoDraw = False
168.6551 	EXP 	stimulus_to_rate: text = u'When I see an opportunity for something I like I get excited right away. '
168.6551 	EXP 	window1: recordFrameIntervals = False
169.1854 	EXP 	stimulus_to_rate: autoDraw = True
169.1854 	EXP 	rating: autoDraw = True
176.7521 	DATA 	Mouse: Left button down, pos=(578,306)
176.9075 	DATA 	Mouse:  Left button up, pos=(578,306)
177.3933 	DATA 	Mouse: Left button down, pos=(628,204)
177.3935 	DATA 	RatingScale rating: (mouse response) rating=2
177.3935 	DATA 	RatingScale rating: rating RT=8.223
177.3935 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 7.583), (2, 8.223)]
177.4248 	EXP 	stimulus_to_rate: autoDraw = False
177.4248 	EXP 	rating: autoDraw = False
177.4248 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
177.5339 	DATA 	Mouse:  Left button up, pos=(628,204)
177.8454 	EXP 	text_2: autoDraw = True
179.8117 	EXP 	New trial (rep=0, index=14): {u'thing': u'I often act on the spur of the moment. ', u'reverse': 1}
179.8258 	EXP 	RatingScale rating: reset()
179.8259 	EXP 	window1: recordFrameIntervals = False
179.8421 	EXP 	text_2: autoDraw = False
179.8421 	EXP 	stimulus_to_rate: text = u'I often act on the spur of the moment. '
179.8422 	EXP 	window1: recordFrameIntervals = False
180.3600 	EXP 	stimulus_to_rate: autoDraw = True
180.3600 	EXP 	rating: autoDraw = True
184.9777 	DATA 	Mouse: Left button down, pos=(587,315)
185.1024 	DATA 	Mouse:  Left button up, pos=(587,315)
186.0073 	DATA 	Mouse: Left button down, pos=(646,204)
186.0095 	DATA 	RatingScale rating: (mouse response) rating=2
186.0096 	DATA 	RatingScale rating: rating RT=5.665
186.0096 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.634), (2, 5.665)]
186.0408 	EXP 	stimulus_to_rate: autoDraw = False
186.0408 	EXP 	rating: autoDraw = False
186.0408 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
186.1320 	DATA 	Mouse:  Left button up, pos=(646,204)
186.4475 	EXP 	text_2: autoDraw = True
188.4159 	EXP 	New trial (rep=0, index=15): {u'thing': u'If I think something unpleasant is going to happen I usually get pretty "worked up."', u'reverse': 1}
188.4406 	EXP 	RatingScale rating: reset()
188.4406 	EXP 	window1: recordFrameIntervals = False
188.4483 	EXP 	text_2: autoDraw = False
188.4483 	EXP 	text_2: autoDraw = False
188.4483 	EXP 	stimulus_to_rate: text = u'If I think something unpleasant is going to happen I usually get pretty "worked up."'
188.4484 	EXP 	window1: recordFrameIntervals = False
188.9770 	EXP 	stimulus_to_rate: autoDraw = True
188.9770 	EXP 	rating: autoDraw = True
196.8116 	DATA 	Mouse: Left button down, pos=(700,304)
196.9196 	DATA 	Mouse:  Left button up, pos=(700,304)
197.7308 	DATA 	Mouse: Left button down, pos=(700,210)
197.7330 	DATA 	RatingScale rating: (mouse response) rating=3
197.7330 	DATA 	RatingScale rating: rating RT=8.771
197.7330 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 7.851), (3, 8.771)]
197.7645 	EXP 	stimulus_to_rate: autoDraw = False
197.7645 	EXP 	rating: autoDraw = False
197.7645 	EXP 	text_2: text = 'You pressed 3 = somewhat false for me'
197.8867 	DATA 	Mouse:  Left button up, pos=(700,210)
198.1673 	EXP 	text_2: autoDraw = True
200.1489 	EXP 	New trial (rep=0, index=16): {u'thing': u'I often wonder why people act the way they do. ', u'reverse': 1}
200.1642 	EXP 	RatingScale rating: reset()
200.1642 	EXP 	window1: recordFrameIntervals = False
200.1797 	EXP 	text_2: autoDraw = False
200.1797 	EXP 	stimulus_to_rate: text = u'I often wonder why people act the way they do. '
200.1798 	EXP 	window1: recordFrameIntervals = False
200.7101 	EXP 	stimulus_to_rate: autoDraw = True
200.7101 	EXP 	rating: autoDraw = True
204.7196 	DATA 	Mouse: Left button down, pos=(582,314)
204.8754 	DATA 	Mouse:  Left button up, pos=(582,314)
205.4995 	DATA 	Mouse: Left button down, pos=(648,201)
205.5017 	DATA 	RatingScale rating: (mouse response) rating=2
205.5017 	DATA 	RatingScale rating: rating RT=4.807
205.5017 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.026), (2, 4.807)]
205.5331 	EXP 	stimulus_to_rate: autoDraw = False
205.5331 	EXP 	rating: autoDraw = False
205.5331 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
205.6243 	DATA 	Mouse:  Left button up, pos=(648,201)
205.9516 	EXP 	text_2: autoDraw = True
207.9176 	EXP 	New trial (rep=0, index=17): {u'thing': u'When good things happen to me, it affects me strongly. ', u'reverse': 1}
207.9349 	EXP 	RatingScale rating: reset()
207.9349 	EXP 	window1: recordFrameIntervals = False
207.9484 	EXP 	text_2: autoDraw = False
207.9484 	EXP 	stimulus_to_rate: text = u'When good things happen to me, it affects me strongly. '
207.9485 	EXP 	window1: recordFrameIntervals = False
208.4788 	EXP 	stimulus_to_rate: autoDraw = True
208.4788 	EXP 	rating: autoDraw = True
216.0158 	DATA 	Mouse: Left button down, pos=(578,313)
216.2043 	DATA 	Mouse:  Left button up, pos=(578,313)
217.1546 	DATA 	Mouse: Left button down, pos=(651,210)
217.1567 	DATA 	RatingScale rating: (mouse response) rating=2
217.1568 	DATA 	RatingScale rating: rating RT=8.693
217.1568 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 7.553), (2, 8.693)]
217.2011 	EXP 	stimulus_to_rate: autoDraw = False
217.2011 	EXP 	rating: autoDraw = False
217.2011 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
217.2637 	DATA 	Mouse:  Left button up, pos=(651,210)
217.5911 	EXP 	text_2: autoDraw = True
219.5728 	EXP 	New trial (rep=0, index=18): {u'thing': u'I feel worried when I think I have done poorly at something important. ', u'reverse': 1}
219.5916 	EXP 	RatingScale rating: reset()
219.5917 	EXP 	window1: recordFrameIntervals = False
219.6035 	EXP 	text_2: autoDraw = False
219.6035 	EXP 	stimulus_to_rate: text = u'I feel worried when I think I have done poorly at something important. '
219.6036 	EXP 	window1: recordFrameIntervals = False
220.1379 	EXP 	stimulus_to_rate: autoDraw = True
220.1379 	EXP 	rating: autoDraw = True
227.1452 	DATA 	Mouse: Left button down, pos=(588,313)
227.2876 	DATA 	Mouse:  Left button up, pos=(588,313)
228.1126 	DATA 	Mouse: Left button down, pos=(659,204)
228.1149 	DATA 	RatingScale rating: (mouse response) rating=2
228.1149 	DATA 	RatingScale rating: rating RT=7.992
228.1149 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 7.024), (2, 7.992)]
228.1462 	EXP 	stimulus_to_rate: autoDraw = False
228.1462 	EXP 	rating: autoDraw = False
228.1462 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
228.2528 	DATA 	Mouse:  Left button up, pos=(659,204)
228.5491 	EXP 	text_2: autoDraw = True
230.5320 	EXP 	New trial (rep=0, index=19): {u'thing': u'I crave excitement and new sensations.', u'reverse': 1}
230.5460 	EXP 	RatingScale rating: reset()
230.5460 	EXP 	window1: recordFrameIntervals = False
230.5614 	EXP 	text_2: autoDraw = False
230.5614 	EXP 	stimulus_to_rate: text = u'I crave excitement and new sensations.'
230.5615 	EXP 	window1: recordFrameIntervals = False
231.0918 	EXP 	stimulus_to_rate: autoDraw = True
231.0918 	EXP 	rating: autoDraw = True
236.9431 	DATA 	Mouse: Left button down, pos=(555,313)
237.0979 	DATA 	Mouse:  Left button up, pos=(555,313)
237.7687 	DATA 	Mouse: Left button down, pos=(614,199)
237.7709 	DATA 	RatingScale rating: (mouse response) rating=2
237.7709 	DATA 	RatingScale rating: rating RT=6.694
237.7709 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 5.867), (2, 6.694)]
