	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
42	1	2	51983	232.0	362.0	200.0	3000	57544	55592	1952	379.0	379	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	55213	A	235.0	257.0	134	230.0	0	436.0
43	0	2	59073		379.0	391.0	3000	65608	62712	2129	607.0	607	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	62105	B	257.0	224.0	134	356.0	1	522.0
44	0	2	66797		384.0	452.0	3000	74034	71312	1997	784.0	784	[2, 1, 4, 3, 1, 3]	[2, 1, 4, 3, 1, 3, 4, 2]	70528	random		360.0	134	332.0	1	470.0
45	1	2	75424	324.0	430.0	254.0	3000	82351	79889	2462	527.0	527	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	79362	A	590.0	283.0	134	243.0	0	338.0
46	1	2	84181	296.0	572.0	256.0	3000	89631	87585	2046	373.0	373	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	87212	A	232.0	229.0	134	225.0	0	236.0
47	0	2	91357		503.0	255.0	3000	98792	95747	2427	458.0	458	[2, 3, 4, 1, 3, 4, 2]	[2, 3, 4, 1, 3, 4, 2, 1]	95289	random	568.0	412.0	134	341.0	1	348.0
48	1	2	99883	302.0	452.0	232.0	3000	105596	103718	1878	306.0	306	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	103412	A	194.0	202.0	134	229.0	0	267.0
49	1	2	107148	249.0	389.0	217.0	3000	113115	111295	1820	316.0	316	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	110979	A	205.0	258.0	134	238.0	0	264.0
50	0	2	115443				3000	121951	120350	1096	572.0	572	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	119778	B			134	349.0	0	487.0
51	1	2	122942	198.0	369.0	251.0	3000	128145	126409	1736	436.0	436	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	125973	A	285.0	207.0	134	209.0	0	217.0
52	0	2	129972		566.0	588.0	3000	137304	134286	2120	485.0	485	[4, 2, 1, 3, 2]	[4, 2, 1, 3, 2, 3, 4, 1]	133801	random			134	437.0	1	529.0
53	0	2	138996		484.0	666.0	3000	145935	142988	2044	556.0	556	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	142432	B			134	427.0	1	467.0
54	1	2	147227	306.0	588.0	226.0	3000	152884	150773	2111	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	150458	A	255.0	203.0	134	250.0	0	283.0
55	0	2	154912		451.0	193.0	3000	161545	158429	2010	387.0	387	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	158042	A	378.0	577.0	134	210.0	1	201.0
56	1	2	162636	266.0	492.0	262.0	3000	167960	166060	1900	292.0	292	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	165768	A	219.0	216.0	134	215.0	0	230.0
57	1	2	170189	257.0	495.0	240.0	3000	175660	173661	1999	441.0	441	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	173220	A	264.0	194.0	134	210.0	0	339.0
58	1	2	177384	313.0	470.0	213.0	3000	182880	180744	2136	331.0	331	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	180413	A	365.0	313.0	134	205.0	0	257.0
59	1	2	184612	299.0	490.0	253.0	3000	190548	188331	2217	290.0	290	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	188041	A	229.0	217.0	134	322.0	0	407.0
60	0	2	193277		395.0	438.0	3000	199553	197236	1811	522.0	522	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	196714	B			134	370.0	0	408.0
61	1	2	200545	290.0	361.0	238.0	3000	205923	203982	1941	307.0	307	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	203675	A	229.0	301.0	134	267.0	0	255.0
62	0	2	207751		586.0	251.0	3000	214285	211158	2380	376.0	376	[1, 2, 3, 4, 3, 2]	[1, 2, 3, 4, 3, 2, 4, 1]	210782	random		688.0	134	411.0	1	444.0
63	1	2	215274	505.0	384.0	201.0	3000	222368	220209	2159	298.0	298	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	219911	A	254.0	297.0	134	246.0	0	272.0
64	1	2	223996	300.0	330.0	231.0	3000	229432	227622	1810	395.0	395	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	227227	A	162.0	297.0	134	273.0	0	217.0
65	1	2	230958	237.0	324.0	177.0	3000	236065	234374	1691	385.0	385	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	233989	A	190.0	260.0	134	292.0	0	211.0
66	0	2	238597		634.0	296.0	3000	245136	242251	2370	618.0	618	[3, 4, 1, 2, 4, 1]	[3, 4, 1, 2, 4, 1, 3, 2]	241633	random		479.0	134	352.0	1	609.0
67	1	2	246128	262.0	352.0	274.0	3000	251338	249501	1837	342.0	342	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	249159	A	233.0	197.0	134	234.0	0	285.0
68	1	2	252967	268.0	312.0	188.0	3000	258606	256912	1694	310.0	310	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	256602	A	198.0	295.0	134	202.0	0	231.0
69	0	2	260634			284.0	3000	266268	264474	1288	305.0	305	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	264169	A			134	227.0	0	280.0
70	0	3	473		329.0	368.0	3000	7907	5025	2098	621.0	621	[2, 1, 3, 4, 1, 2]	[2, 1, 3, 4, 1, 2, 3, 4]	4404	random		429.0	134	537.0	1	435.0
71	1	3	9203	317.0	491.0	270.0	3000	15139	12737	2402	503.0	503	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	12234	A	175.0	327.0	134	345.0	0	477.0
72	1	3	16667	218.0	355.0	233.0	3000	22016	20110	1906	312.0	312	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	19798	A	227.0	353.0	134	275.0	0	245.0
73	1	3	23846	197.0	311.0	219.0	3000	30051	28226	1825	349.0	349	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	27877	A	257.0	271.0	134	252.0	0	318.0
74	1	3	32081	227.0	354.0	210.0	3000	37824	35758	2066	446.0	446	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	35312	A	433.0	331.0	134	263.0	0	248.0
75	1	3	40256	276.0	424.0	232.0	3000	45804	43827	1977	435.0	435	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	43392	A	213.0	252.0	134	284.0	0	296.0
76	1	3	48031	561.0	441.0	260.0	3000	53649	51392	2257	329.0	329	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	51063	A	218.0	265.0	134	294.0	0	218.0
77	0	3	55282		437.0	390.0	3000	61779	59296	1979	483.0	483	[1, 4, 2, 3, 4, 1]	[1, 4, 2, 3, 4, 2, 1, 3]	58813	random			134	375.0	0	478.0
78	1	3	62870	235.0	451.0	194.0	3000	68138	66373	1765	373.0	373	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	66000	A	211.0	243.0	134	203.0	0	228.0
79	1	3	70066	257.0	540.0	359.0	3000	76163	73707	2456	311.0	311	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	73396	A	235.0	337.0	134	493.0	0	235.0
80	1	3	77940	589.0	339.0	269.0	3000	83653	81470	2183	299.0	299	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	81171	A	201.0	294.0	134	277.0	0	214.0
81	0	3	85681		400.0	397.0	3000	92216	89245	2287	535.0	535	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	88710	B	246.0	389.0	134	410.0	1	445.0
82	0	3	93209		407.0	352.0	3000	100240	97133	2135	396.0	396	[1, 2, 4, 3, 2, 3]	[1, 2, 4, 3, 2, 3, 1, 4]	96737	random		565.0	134	432.0	1	379.0
83	1	3	101531	342.0	296.0	221.0	3000	106804	104959	1845	397.0	397	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	104562	A	240.0	206.0	134	190.0	0	350.0
84	1	3	108530	222.0	345.0	208.0	3000	114633	112910	1723	545.0	545	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	112365	A	253.0	250.0	134	214.0	0	231.0
85	1	3	116466	229.0	295.0	205.0	3000	121479	119893	1586	296.0	296	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	119597	A	183.0	223.0	134	226.0	0	225.0
86	1	3	123405	244.0	350.0	234.0	3000	129081	127366	1715	330.0	330	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	127036	A	193.0	246.0	134	197.0	0	251.0
87	0	3	131709		314.0	547.0	3000	139447	136562	2194	618.0	618	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	135944	B		497.0	134	430.0	1	406.0
88	1	3	140741	240.0	382.0	342.0	3000	146748	144630	2118	759.0	759	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	143871	A	240.0	244.0	134	295.0	0	375.0
89	0	3	148880		748.0	274.0	3000	156319	153421	2368	605.0	605	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	152816	A	249.0	405.0	134	289.0	1	403.0
90	1	3	157406	235.0	401.0	207.0	3000	162825	160980	1845	343.0	343	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	160637	A	250.0	252.0	134	220.0	0	280.0
91	0	3	164555		565.0	277.0	3000	170495	168027	1962	441.0	441	[2, 1, 4, 3, 4, 1]	[2, 1, 4, 3, 4, 2, 1, 3]	167586	random			134	353.0	0	464.0
92	1	3	172786	263.0	333.0	235.0	3000	178013	176216	1797	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	175916	A	213.0	268.0	134	206.0	0	279.0
93	1	3	179636	280.0	334.0	234.0	3000	185448	183636	1812	368.0	368	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	183268	A	228.0	252.0	134	225.0	0	259.0
94	1	3	187176	467.0	309.0	202.0	3000	192860	190924	1936	316.0	316	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	190608	A	253.0	249.0	134	221.0	0	235.0
95	0	3	194490		314.0	200.0	3000	199926	197820	1602	299.0	299	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	197521	A		283.0	134	202.0	0	192.0
96	1	3	201020	655.0	417.0	208.0	3000	207268	205077	2191	326.0	326	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	204751	A	250.0	286.0	134	188.0	0	187.0
97	0	3	208802				3000	213520	212631	384	498.0	498	[4, 3]	[4, 2, 1, 3, 4, 1, 3, 2]	212133	random			134		0	
98	0	3	214512		490.0	530.0	3000	221146	218142	2418	499.0	499	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 4, 1, 3]	217643	B		457.0	134	427.0	1	514.0
99	0	3	222337		490.0	216.0	3000	227943	225720	1719	351.0	351	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	225369	A		175.0	134	198.0	0	363.0
100	1	3	228931	297.0	414.0	255.0	3000	234372	232361	2011	301.0	301	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	232060	A	264.0	222.0	134	266.0	0	293.0
101	0	3	235902		504.0	322.0	3000	242016	239633	1879	700.0	700	[2, 1, 4, 2, 3, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	238933	B			134	355.0	0	464.0
102	1	3	243108	289.0	450.0	188.0	3000	248217	246432	1785	294.0	294	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	246138	A	262.0	184.0	134	203.0	0	209.0
103	0	3	249949		410.0	517.0	3000	256483	253578	2187	598.0	598	[2, 1, 4, 2, 3]	[2, 1, 4, 2, 3, 4, 1, 3]	252980	B			134	731.0	1	529.0
104	1	3	258677	291.0	392.0	183.0	3000	264282	262373	1909	359.0	359	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	262014	A	409.0	210.0	134	195.0	0	229.0
105	0	4	1116		531.0	382.0	3000	8650	5711	2122	564.0	564	[3, 2, 1, 4, 1, 2]	[3, 2, 1, 4, 1, 2, 3, 4]	5147	random		473.0	134	396.0	1	340.0
106	1	4	9945	220.0	311.0	234.0	3000	16178	14442	1736	460.0	460	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	13982	A	244.0	224.0	134	261.0	0	242.0
107	0	4	17714		350.0	499.0	3000	24348	21219	2370	374.0	374	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	20845	B	331.0	362.0	134	329.0	1	499.0
108	1	4	25341	241.0	284.0	199.0	3000	30815	29066	1749	293.0	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	28773	A	286.0	254.0	134	227.0	0	258.0
109	1	4	32549	239.0	299.0	251.0	3000	38584	36490	2094	711.0	711	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	35779	A	209.0	437.0	134	320.0	0	339.0
110	0	4	40117		425.0	336.0	3000	47153	44189	2239	541.0	541	[3, 1, 2, 4, 1, 3]	[3, 1, 2, 4, 1, 3, 4, 2]	43648	random		424.0	134	432.0	1	622.0
111	1	4	48246	261.0	307.0	189.0	3000	53376	51674	1702	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	51377	A	251.0	235.0	134	183.0	0	276.0
112	1	4	55206	406.0	285.0	195.0	3000	60557	58513	2044	278.0	278	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	58235	A	409.0	288.0	134	201.0	0	260.0
113	0	4	62482		602.0	406.0	3000	69015	66037	2443	525.0	525	[4, 3, 2, 1, 3, 2]	[4, 3, 2, 1, 3, 2, 1, 4]	65512	random		442.0	134	561.0	1	432.0
114	1	4	70109	330.0	314.0	198.0	3000	75324	73408	1916	268.0	268	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	73140	A	359.0	295.0	134	184.0	0	236.0
115	1	4	77157	299.0	380.0	185.0	3000	82346	80518	1828	329.0	329	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	80189	A	297.0	254.0	134	203.0	0	210.0
116	0	4	84379		413.0	486.0	3000	92518	89494	2395	479.0	479	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	89015	B	269.0	395.0	134	315.0	1	517.0
117	1	4	94012	260.0	275.0	204.0	3000	99454	97768	1686	324.0	324	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	97444	A	263.0	279.0	134	178.0	0	227.0
118	1	4	101384	612.0	354.0	191.0	3000	107973	106076	1897	355.0	355	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	105721	A	86.0	233.0	134	206.0	0	215.0
119	1	4	109602	205.0	361.0	203.0	3000	114808	113085	1723	352.0	352	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	112733	A	233.0	294.0	134	215.0	0	212.0
120	0	4	116338		344.0	376.0	3000	123477	120562	2240	588.0	588	[4, 1, 2, 3, 4, 2]	[4, 1, 2, 3, 4, 2, 3, 1]	119974	random		529.0	134	412.0	1	579.0
121	1	4	124771	229.0	585.0	274.0	3000	130775	128342	2433	442.0	442	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	127900	A	249.0	316.0	134	473.0	0	307.0
122	1	4	133511	248.0	363.0	233.0	3000	140033	137945	2088	397.0	397	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	137548	A	241.0	451.0	134	268.0	0	284.0
123	0	4	141562		333.0	401.0	3000	148696	145683	2412	490.0	490	[2, 1, 4, 2, 3, 4, 1]	[2, 1, 4, 2, 3, 4, 1, 3]	145193	B	301.0	531.0	134	427.0	1	419.0
124	1	4	149790	253.0	330.0	190.0	3000	155874	154116	1758	389.0	389	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	153727	A	279.0	217.0	134	207.0	0	282.0
125	1	4	157402	264.0	205.0	170.0	3000	163100	161525	1575	292.0	292	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	161233	A	230.0	236.0	134	189.0	0	281.0
126	1	4	165430	260.0	215.0	197.0	3000	170693	169085	1608	318.0	318	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	168767	A	275.0	231.0	134	208.0	0	222.0
127	0	4	172323			248.0	3000	177364	175743	1117	292.0	292	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	175451	A			134	159.0	0	270.0
128	1	4	178355	257.0	318.0	252.0	3000	184096	182020	2076	334.0	334	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	181686	A	264.0	333.0	134	332.0	0	320.0
