	accuracy	block	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	rew_onset	reward	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
16	1	1	257.0	246.0	223.0	1795	160967	159578	1389	303	303	[2, 1, 4, 2, 3, 4, 1, 3]	154863	10	[2, 1, 4, 2, 3, 4, 1, 3]	159275	B	289.0	82.0	114	186.0	0	106
17	0	1		389.0	214.0	1795	170198	168248	1267	348	348	[2, 1, 4, 2, 3, 4, 1]	164388	10	[2, 1, 4, 2, 3, 4, 1, 3]	167900	B	225.0	167.0	114	81.0	1	191
18	1	1	246.0	212.0	178.0	1795	178628	177289	1339	298	298	[2, 1, 4, 2, 3, 4, 1, 3]	172974	5	[2, 1, 4, 2, 3, 4, 1, 3]	176991	B	200.0	151.0	114	134.0	0	218
19	1	1	222.0	136.0	176.0	1627	187842	186640	1202	378	378	[3, 2, 4, 1, 2, 4, 3, 1]	182249	5	[3, 2, 4, 1, 2, 4, 3, 1]	186262	A	152.0	233.0	114	182.0	0	101
20	1	1	187.0	116.0	168.0	1627	197052	195947	1105	301	301	[3, 2, 4, 1, 2, 4, 3, 1]	191535	10	[3, 2, 4, 1, 2, 4, 3, 1]	195646	A	161.0	178.0	114	157.0	0	138
21	1	1	180.0	168.0	202.0	1627	206822	205670	1152	311	311	[3, 2, 4, 1, 2, 4, 3, 1]	200441	30	[3, 2, 4, 1, 2, 4, 3, 1]	205359	A	131.0	176.0	114	168.0	0	127
22	1	1	402.0	201.0	183.0	1795	216100	214649	1451	324	324	[2, 1, 4, 2, 3, 4, 1, 3]	210712	10	[2, 1, 4, 2, 3, 4, 1, 3]	214325	B	214.0	136.0	114	133.0	0	182
23	0	1			222.0	1627	225945	224677	764	441	441	[3, 2, 4, 1, 3]	220725	10	[3, 2, 4, 1, 2, 4, 3, 1]	224236	A			114	162.0	0	100
24	1	1	298.0	210.0	181.0	1795	234562	233225	1337	323	323	[2, 1, 4, 2, 3, 4, 1, 3]	228793	5	[2, 1, 4, 2, 3, 4, 1, 3]	232902	B	215.0	158.0	114	123.0	0	152
25	0	1		244.0	271.0	1627	244270	242740	1026	340	340	[3, 2, 4, 1, 2, 3]	238084	5	[3, 2, 4, 1, 2, 4, 3, 1]	242400	A			114	160.0	0	164
26	1	1	296.0	206.0	171.0	1795	253896	252562	1334	334	334	[2, 1, 4, 2, 3, 4, 1, 3]	248717	10	[2, 1, 4, 2, 3, 4, 1, 3]	252228	B	203.0	151.0	114	132.0	0	175
27	0	1				1627	262283	261289	490	346	346	[3, 2, 4, 2]	257132	30	[3, 2, 4, 1, 2, 4, 3, 1]	260943	A			114	137.0	0	136
28	0	1		184.0	195.0	1627	271468	269765	1172	427	427	[3, 2, 4, 1, 2, 4]	265125	10	[3, 2, 4, 1, 2, 4, 3, 1]	269338	A		525.0	114	164.0	1	104
29	1	1	273.0	248.0	207.0	1795	279789	278378	1411	354	354	[2, 1, 4, 2, 3, 4, 1, 3]	274512	30	[2, 1, 4, 2, 3, 4, 1, 3]	278024	B	210.0	156.0	114	160.0	0	157
30	1	2	200.0	174.0	197.0	1627	11123	9827	1296	305	305	[3, 2, 4, 1, 2, 4, 3, 1]	4711	5	[3, 2, 4, 1, 2, 4, 3, 1]	9522	A	189.0	172.0	114	175.0	0	189
31	1	2	171.0	146.0	164.0	1627	20200	19077	1123	352	352	[3, 2, 4, 1, 2, 4, 3, 1]	15014	5	[3, 2, 4, 1, 2, 4, 3, 1]	18725	A	179.0	167.0	114	181.0	0	115
32	0	2		259.0	222.0	1795	31401	29603	1234	500	500	[2, 1, 4, 2, 3, 4, 1]	25291	5	[2, 1, 4, 2, 3, 4, 1, 3]	29103	B	236.0	174.0	114	192.0	1	151
33	0	2			529.0	1627	39821	38068	1248	283	283	[3, 2, 4, 1, 3]	34174	30	[3, 2, 4, 1, 2, 4, 3, 1]	37785	A			114	167.0	0	129
34	0	2		311.0	176.0	1627	48709	46908	1172	329	329	[3, 2, 4, 1, 2, 4, 3]	42660	10	[3, 2, 4, 1, 2, 4, 3, 1]	46579	A	181.0	217.0	114	167.0	1	120
35	1	2	207.0	191.0	181.0	1627	58742	57507	1235	344	344	[3, 2, 4, 1, 2, 4, 3, 1]	52450	30	[3, 2, 4, 1, 2, 4, 3, 1]	57163	A	183.0	202.0	114	179.0	0	92
36	1	2	265.0	215.0	218.0	1795	67987	66582	1405	338	338	[2, 1, 4, 2, 3, 4, 1, 3]	62232	5	[2, 1, 4, 2, 3, 4, 1, 3]	66244	B	236.0	175.0	114	135.0	0	161
37	1	2	175.0	161.0	231.0	1627	77739	76535	1204	313	313	[3, 2, 4, 1, 2, 4, 3, 1]	71509	5	[3, 2, 4, 1, 2, 4, 3, 1]	76222	A	160.0	200.0	114	164.0	0	113
38	0	2		199.0	176.0	1795	87443	85602	1062	457	457	[2, 1, 4, 2, 3, 4, 1]	81634	30	[2, 1, 4, 2, 3, 4, 1, 3]	85145	B	223.0	160.0	114	156.0	1	148
39	1	2	211.0	109.0	169.0	1627	95338	94196	1142	361	361	[3, 2, 4, 1, 2, 4, 3, 1]	90219	30	[3, 2, 4, 1, 2, 4, 3, 1]	93835	A	132.0	212.0	114	158.0	0	151
40	1	2	260.0	190.0	161.0	1795	105491	104112	1379	371	371	[2, 1, 4, 2, 3, 4, 1, 3]	99929	10	[2, 1, 4, 2, 3, 4, 1, 3]	103741	B	244.0	157.0	114	156.0	0	211
41	0	2		188.0	262.0	1627	117224	115800	920	365	365	[3, 2, 4, 1, 2, 3]	110917	10	[3, 2, 4, 1, 2, 4, 3, 1]	115435	A			114	168.0	0	109
42	0	2		197.0	176.0	1795	126381	124416	1143	333	333	[2, 1, 4, 2, 3, 4, 1]	120471	10	[2, 1, 4, 2, 3, 4, 1, 3]	124083	B	257.0	138.0	114	194.0	1	181
43	1	2	157.0	200.0	219.0	1795	134388	132960	1428	295	295	[2, 1, 4, 2, 3, 4, 1, 3]	129154	5	[2, 1, 4, 2, 3, 4, 1, 3]	132665	B	280.0	141.0	114	300.0	0	131
44	1	2	171.0	125.0	185.0	1627	142795	141674	1121	349	349	[3, 2, 4, 1, 2, 4, 3, 1]	137613	5	[3, 2, 4, 1, 2, 4, 3, 1]	141325	A	153.0	184.0	114	204.0	0	99
45	1	2	224.0	197.0	186.0	1795	151823	150548	1275	350	350	[2, 1, 4, 2, 3, 4, 1, 3]	146286	10	[2, 1, 4, 2, 3, 4, 1, 3]	150198	B	217.0	141.0	114	138.0	0	172
46	1	2	219.0	203.0	145.0	1795	161756	160492	1264	424	424	[2, 1, 4, 2, 3, 4, 1, 3]	156154	5	[2, 1, 4, 2, 3, 4, 1, 3]	160068	B	206.0	158.0	114	140.0	0	193
47	1	2	178.0	130.0	163.0	1627	170522	169427	1095	334	334	[3, 2, 4, 1, 2, 4, 3, 1]	165178	5	[3, 2, 4, 1, 2, 4, 3, 1]	169093	A	176.0	175.0	114	168.0	0	105
48	0	2		184.0	173.0	1795	179715	178044	1167	418	418	[2, 1, 4, 2, 3, 4, 1, 2]	174012	30	[2, 1, 4, 2, 3, 4, 1, 3]	177626	B	188.0	146.0	114	169.0	0	158
49	1	2	174.0	115.0	164.0	1627	188655	187543	1112	345	345	[3, 2, 4, 1, 2, 4, 3, 1]	182887	30	[3, 2, 4, 1, 2, 4, 3, 1]	187198	A	206.0	174.0	114	161.0	0	118
50	1	2	312.0	250.0	170.0	1795	197497	196081	1416	324	324	[2, 1, 4, 2, 3, 4, 1, 3]	192147	10	[2, 1, 4, 2, 3, 4, 1, 3]	195757	B	212.0	152.0	114	152.0	0	168
51	0	2			167.0	1627	206268	205092	672	360	360	[3, 2, 4, 1, 4]	201221	10	[3, 2, 4, 1, 2, 4, 3, 1]	204732	A			114	162.0	0	102
52	1	2	254.0	260.0	196.0	1795	214995	213619	1376	299	299	[2, 1, 4, 2, 3, 4, 1, 3]	209309	30	[2, 1, 4, 2, 3, 4, 1, 3]	213320	B	201.0	156.0	114	118.0	0	191
53	1	2	309.0	231.0	176.0	1795	225204	223846	1358	415	415	[2, 1, 4, 2, 3, 4, 1, 3]	219219	10	[2, 1, 4, 2, 3, 4, 1, 3]	223431	B	244.0	114.0	114	130.0	0	154
54	1	2	205.0	182.0	184.0	1627	234839	233586	1253	345	345	[3, 2, 4, 1, 2, 4, 3, 1]	228827	10	[3, 2, 4, 1, 2, 4, 3, 1]	233241	A	191.0	181.0	114	156.0	0	154
55	1	2	224.0	152.0	176.0	1627	244808	243614	1194	364	364	[3, 2, 4, 1, 2, 4, 3, 1]	239039	10	[3, 2, 4, 1, 2, 4, 3, 1]	243250	A	173.0	192.0	114	167.0	0	110
56	0	2		225.0	574.0	1795	254720	252769	1365	347	347	[2, 1, 4, 2, 3, 4]	248707	5	[2, 1, 4, 2, 3, 4, 1, 3]	252422	B		174.0	114	249.0	1	143
57	1	2	334.0	260.0	188.0	1795	262965	261524	1441	306	306	[2, 1, 4, 2, 3, 4, 1, 3]	257706	30	[2, 1, 4, 2, 3, 4, 1, 3]	261218	B	241.0	88.0	114	144.0	0	186
58	1	2	307.0	206.0	198.0	1795	272144	270786	1358	285	285	[2, 1, 4, 2, 3, 4, 1, 3]	266589	30	[2, 1, 4, 2, 3, 4, 1, 3]	270501	B	203.0	127.0	114	129.0	0	188
59	0	2			209.0	1627	281726	280481	741	303	303	[3, 2, 4, 1, 3]	276367	30	[3, 2, 4, 1, 2, 4, 3, 1]	280178	A			114	148.0	0	122
60	0	3		285.0	163.0	1795	11619	9655	1288	334	334	[2, 1, 4, 2, 3, 4, 1]	5010	30	[2, 1, 4, 2, 3, 4, 1, 3]	9321	B	234.0	155.0	114	270.0	1	181
61	1	3	313.0	271.0	167.0	1795	20204	18846	1358	436	436	[2, 1, 4, 2, 3, 4, 1, 3]	14799	5	[2, 1, 4, 2, 3, 4, 1, 3]	18410	B	191.0	139.0	114	154.0	0	123
62	1	3	211.0	272.0	187.0	1795	28944	27652	1292	307	307	[2, 1, 4, 2, 3, 4, 1, 3]	23630	30	[2, 1, 4, 2, 3, 4, 1, 3]	27345	B	175.0	127.0	114	200.0	0	120
63	1	3	244.0	238.0	165.0	1795	38411	37164	1247	286	286	[2, 1, 4, 2, 3, 4, 1, 3]	32567	10	[2, 1, 4, 2, 3, 4, 1, 3]	36878	B	197.0	139.0	114	175.0	0	89
64	0	3		212.0	219.0	1795	47843	45854	1219	309	309	[2, 1, 4, 2, 3, 4, 1]	41934	5	[2, 1, 4, 2, 3, 4, 1, 3]	45545	B	187.0	150.0	114	370.0	1	81
65	0	3		217.0	162.0	1627	56635	55210	920	280	280	[3, 2, 4, 1, 2, 3]	50615	5	[3, 2, 4, 1, 2, 4, 3, 1]	54930	A			114	164.0	0	109
66	1	3	204.0	195.0	173.0	1627	64866	63649	1217	359	359	[3, 2, 4, 1, 2, 4, 3, 1]	59675	30	[3, 2, 4, 1, 2, 4, 3, 1]	63290	A	172.0	185.0	114	176.0	0	112
67	0	3		306.0	280.0	1795	75273	73320	1233	345	345	[2, 1, 4, 2, 3, 4, 1]	69063	30	[2, 1, 4, 2, 3, 4, 1, 3]	72975	B	204.0	146.0	114	167.0	1	130
68	1	3	183.0	151.0	173.0	1627	83304	82150	1154	381	381	[3, 2, 4, 1, 2, 4, 3, 1]	77948	10	[3, 2, 4, 1, 2, 4, 3, 1]	81769	A	197.0	190.0	114	139.0	0	121
69	1	3	212.0	138.0	177.0	1627	94276	93091	1185	383	383	[3, 2, 4, 1, 2, 4, 3, 1]	86997	30	[3, 2, 4, 1, 2, 4, 3, 1]	92708	A	225.0	154.0	114	161.0	0	118
70	1	3	226.0	250.0	197.0	1795	103077	101727	1350	349	349	[2, 1, 4, 2, 3, 4, 1, 3]	97767	10	[2, 1, 4, 2, 3, 4, 1, 3]	101378	B	222.0	145.0	114	103.0	0	207
71	1	3	202.0	248.0	167.0	1795	112622	111323	1299	313	313	[2, 1, 4, 2, 3, 4, 1, 3]	107199	30	[2, 1, 4, 2, 3, 4, 1, 3]	111010	B	222.0	151.0	114	146.0	0	163
72	1	3	184.0	207.0	156.0	1795	121862	120687	1175	318	318	[2, 1, 4, 2, 3, 4, 1, 3]	115948	10	[2, 1, 4, 2, 3, 4, 1, 3]	120369	B	213.0	145.0	114	111.0	0	159
73	1	3	188.0	187.0	175.0	1627	130879	129720	1159	419	419	[3, 2, 4, 1, 2, 4, 3, 1]	125690	10	[3, 2, 4, 1, 2, 4, 3, 1]	129301	A	149.0	181.0	114	172.0	0	107
74	1	3	171.0	137.0	151.0	1627	141195	140088	1107	307	307	[3, 2, 4, 1, 2, 4, 3, 1]	134970	10	[3, 2, 4, 1, 2, 4, 3, 1]	139781	A	155.0	209.0	114	175.0	0	109
75	0	3		265.0	196.0	1627	151828	150143	1149	445	445	[3, 2, 4, 1, 2, 4, 3]	146085	5	[3, 2, 4, 1, 2, 4, 3, 1]	149698	A	201.0	221.0	114	158.0	1	108
76	1	3	159.0	122.0	164.0	1627	160677	159608	1069	427	427	[3, 2, 4, 1, 2, 4, 3, 1]	154969	5	[3, 2, 4, 1, 2, 4, 3, 1]	159181	A	144.0	194.0	114	170.0	0	116
77	0	3		712.0	91.0	1795	170831	169039	1288	348	348	[2, 1, 4, 2, 3, 1]	164877	5	[2, 1, 4, 2, 3, 4, 1, 3]	168691	B			114	120.0	0	145
78	0	3		250.0	249.0	1627	180346	178709	992	493	493	[3, 2, 4, 1, 2, 4]	173905	30	[3, 2, 4, 1, 2, 4, 3, 1]	178216	A		217.0	114	166.0	1	110
79	0	3		371.0	526.0	1627	189628	187810	1187	312	312	[3, 2, 4, 1, 2]	183886	30	[3, 2, 4, 1, 2, 4, 3, 1]	187498	A			114	172.0	1	118
80	0	3		297.0	164.0	1795	200583	198760	1144	475	475	[2, 1, 4, 2, 3, 4, 1]	193474	10	[2, 1, 4, 2, 3, 4, 1, 3]	198285	B	224.0	116.0	114	121.0	1	222
81	1	3	335.0	241.0	173.0	1795	208868	207490	1378	323	323	[2, 1, 4, 2, 3, 4, 1, 3]	203556	5	[2, 1, 4, 2, 3, 4, 1, 3]	207167	B	188.0	150.0	114	203.0	0	88
82	1	3	159.0	199.0	161.0	1627	218897	217723	1174	415	415	[3, 2, 4, 1, 2, 4, 3, 1]	212993	10	[3, 2, 4, 1, 2, 4, 3, 1]	217308	A	189.0	172.0	114	179.0	0	115
83	1	3	159.0	199.0	168.0	1627	227536	226341	1195	342	342	[3, 2, 4, 1, 2, 4, 3, 1]	222288	10	[3, 2, 4, 1, 2, 4, 3, 1]	225999	A	190.0	163.0	114	189.0	0	127
84	0	3		401.0	167.0	1627	236968	235429	871	591	591	[3, 2, 4, 1, 2]	230926	5	[3, 2, 4, 1, 2, 4, 3, 1]	234838	A			114	188.0	1	115
85	0	3		542.0	196.0	1795	245718	243908	1210	488	488	[2, 1, 4, 2, 3, 4]	239808	5	[2, 1, 4, 2, 3, 4, 1, 3]	243420	B		161.0	114	162.0	1	149
86	1	3	237.0	250.0	163.0	1795	253845	252500	1345	284	284	[2, 1, 4, 2, 3, 4, 1, 3]	248398	30	[2, 1, 4, 2, 3, 4, 1, 3]	252216	B	254.0	166.0	114	169.0	0	106
87	1	3	251.0	204.0	174.0	1795	263200	261820	1380	331	331	[2, 1, 4, 2, 3, 4, 1, 3]	257368	10	[2, 1, 4, 2, 3, 4, 1, 3]	261489	B	261.0	160.0	114	125.0	0	205
88	0	3			227.0	1627	272755	271467	784	332	332	[3, 2, 4, 1, 3]	266523	5	[3, 2, 4, 1, 2, 4, 3, 1]	271135	A			114	163.0	0	126
89	1	3	145.0	224.0	165.0	1627	281164	280009	1155	401	401	[3, 2, 4, 1, 2, 4, 3, 1]	275897	30	[3, 2, 4, 1, 2, 4, 3, 1]	279608	A	154.0	192.0	114	166.0	0	109
90	1	4	182.0	247.0	173.0	1627	10513	9266	1247	338	338	[3, 2, 4, 1, 2, 4, 3, 1]	5211	30	[3, 2, 4, 1, 2, 4, 3, 1]	8928	A	184.0	156.0	114	174.0	0	131
91	1	4	395.0	196.0	182.0	1795	21493	20060	1433	344	344	[2, 1, 4, 2, 3, 4, 1, 3]	15604	5	[2, 1, 4, 2, 3, 4, 1, 3]	19716	B	224.0	151.0	114	165.0	0	120
92	1	4	151.0	133.0	150.0	1627	30637	29580	1057	350	350	[3, 2, 4, 1, 2, 4, 3, 1]	25118	10	[3, 2, 4, 1, 2, 4, 3, 1]	29230	A	177.0	167.0	114	165.0	0	114
93	1	4	162.0	142.0	168.0	1627	40985	39935	1050	396	396	[3, 2, 4, 1, 2, 4, 3, 1]	34728	10	[3, 2, 4, 1, 2, 4, 3, 1]	39539	A	144.0	165.0	114	164.0	0	105
94	1	4	253.0	178.0	176.0	1795	49990	48728	1262	328	328	[2, 1, 4, 2, 3, 4, 1, 3]	44688	30	[2, 1, 4, 2, 3, 4, 1, 3]	48400	B	176.0	129.0	114	166.0	0	184
95	1	4	256.0	204.0	165.0	1795	59537	58286	1251	461	461	[2, 1, 4, 2, 3, 4, 1, 3]	54114	5	[2, 1, 4, 2, 3, 4, 1, 3]	57825	B	211.0	120.0	114	149.0	0	146
96	1	4	249.0	197.0	157.0	1795	68912	67633	1279	456	456	[2, 1, 4, 2, 3, 4, 1, 3]	63064	10	[2, 1, 4, 2, 3, 4, 1, 3]	67177	B	227.0	150.0	114	136.0	0	163
97	1	4	174.0	115.0	163.0	1627	77163	76030	1133	384	384	[3, 2, 4, 1, 2, 4, 3, 1]	72135	5	[3, 2, 4, 1, 2, 4, 3, 1]	75646	A	180.0	218.0	114	177.0	0	106
98	1	4	164.0	127.0	166.0	1627	85967	84894	1073	322	322	[3, 2, 4, 1, 2, 4, 3, 1]	80755	30	[3, 2, 4, 1, 2, 4, 3, 1]	84572	A	131.0	219.0	114	147.0	0	119
99	1	4	316.0	196.0	155.0	1795	95349	94050	1299	469	469	[2, 1, 4, 2, 3, 4, 1, 3]	89859	10	[2, 1, 4, 2, 3, 4, 1, 3]	93581	B	198.0	152.0	114	131.0	0	151
100	1	4	204.0	232.0	159.0	1795	104829	103469	1360	387	387	[2, 1, 4, 2, 3, 4, 1, 3]	99572	10	[2, 1, 4, 2, 3, 4, 1, 3]	103082	B	380.0	102.0	114	114.0	0	169
101	1	4	143.0	181.0	158.0	1627	114441	113350	1091	487	487	[3, 2, 4, 1, 2, 4, 3, 1]	108852	10	[3, 2, 4, 1, 2, 4, 3, 1]	112863	A	146.0	179.0	114	166.0	0	118
102	1	4	252.0	193.0	154.0	1795	123247	122007	1240	363	363	[2, 1, 4, 2, 3, 4, 1, 3]	117933	5	[2, 1, 4, 2, 3, 4, 1, 3]	121644	B	216.0	131.0	114	148.0	0	146
103	0	4			148.0	1627	132083	130837	742	335	335	[3, 2, 4, 1, 3]	126690	30	[3, 2, 4, 1, 2, 4, 3, 1]	130502	A			114	175.0	0	119
104	1	4	180.0	194.0	152.0	1795	142023	140860	1163	516	516	[2, 1, 4, 2, 3, 4, 1, 3]	136032	30	[2, 1, 4, 2, 3, 4, 1, 3]	140344	B	209.0	120.0	114	140.0	0	168
105	1	4	203.0	197.0	145.0	1795	151027	149815	1212	456	456	[2, 1, 4, 2, 3, 4, 1, 3]	145847	10	[2, 1, 4, 2, 3, 4, 1, 3]	149359	B	228.0	149.0	114	141.0	0	149
106	1	4	158.0	214.0	156.0	1795	161754	160618	1136	451	451	[2, 1, 4, 2, 3, 4, 1, 3]	154856	30	[2, 1, 4, 2, 3, 4, 1, 3]	160167	B	219.0	119.0	114	119.0	0	151
107	0	4		527.0	173.0	1627	171220	169571	974	481	481	[3, 2, 4, 1, 2]	165077	30	[3, 2, 4, 1, 2, 4, 3, 1]	169090	A			114	154.0	1	120
108	1	4	180.0	237.0	152.0	1627	179165	177949	1216	370	370	[3, 2, 4, 1, 2, 4, 3, 1]	174066	5	[3, 2, 4, 1, 2, 4, 3, 1]	177579	A	191.0	169.0	114	188.0	0	99
109	0	4		374.0	151.0	1627	189703	187899	1151	326	326	[3, 2, 4, 1, 2, 4, 3]	182660	5	[3, 2, 4, 1, 2, 4, 3, 1]	187573	A	174.0	154.0	114	184.0	1	114
110	0	4			162.0	1627	197669	196458	707	394	394	[3, 2, 4, 1, 3]	192553	30	[3, 2, 4, 1, 2, 4, 3, 1]	196064	A			114	175.0	0	138
111	0	4		312.0	150.0	1627	206254	204636	1088	512	512	[3, 2, 4, 1, 2, 4, 3]	200611	10	[3, 2, 4, 1, 2, 4, 3, 1]	204124	A	170.0	190.0	114	166.0	1	100
112	1	4	283.0	198.0	174.0	1795	215377	214112	1265	405	405	[2, 1, 4, 2, 3, 4, 1, 3]	209896	30	[2, 1, 4, 2, 3, 4, 1, 3]	213707	B	193.0	129.0	114	133.0	0	155
113	1	4	163.0	144.0	156.0	1627	224482	223418	1064	406	406	[3, 2, 4, 1, 2, 4, 3, 1]	219401	5	[3, 2, 4, 1, 2, 4, 3, 1]	223012	A	174.0	174.0	114	146.0	0	107
114	1	4	205.0	127.0	155.0	1627	233787	232617	1170	325	325	[3, 2, 4, 1, 2, 4, 3, 1]	228474	10	[3, 2, 4, 1, 2, 4, 3, 1]	232292	A	195.0	216.0	114	164.0	0	108
115	1	4	377.0	214.0	186.0	1795	243141	241773	1368	384	384	[2, 1, 4, 2, 3, 4, 1, 3]	237678	30	[2, 1, 4, 2, 3, 4, 1, 3]	241389	B	174.0	134.0	114	149.0	0	134
116	0	4				1795	252239	251141	594	360	360	[2, 1, 4, 3]	246369	5	[2, 1, 4, 2, 3, 4, 1, 3]	250781	B			114	148.0	0	120
117	1	4	127.0	260.0	195.0	1795	261065	259725	1340	288	288	[2, 1, 4, 2, 3, 4, 1, 3]	255814	5	[2, 1, 4, 2, 3, 4, 1, 3]	259437	B	193.0	172.0	114	115.0	0	278
118	1	4	126.0	184.0	231.0	1795	270873	269777	1096	363	363	[2, 1, 4, 2, 3, 4, 1, 3]	264896	10	[2, 1, 4, 2, 3, 4, 1, 3]	269414	B	179.0	113.0	114	130.0	0	133
119	1	4	156.0	184.0	150.0	1627	279802	278745	1057	421	421	[3, 2, 4, 1, 2, 4, 3, 1]	274297	5	[3, 2, 4, 1, 2, 4, 3, 1]	278324	A	144.0	159.0	114	143.0	0	121
120	0	5		351.0	239.0	1395	9925	8362	885	335	335	[3, 2, 4, 1, 2]	4213	5	[3, 2, 4, 1, 2, 4, 3, 1]	8027	A			114	190.0	1	105
121	1	5	198.0	196.0	191.0	1526	18432	17267	1165	347	347	[2, 1, 4, 2, 3, 4, 1, 3]	13403	30	[2, 1, 4, 2, 3, 4, 1, 3]	16920	B	197.0	117.0	114	110.0	0	156
122	0	5		125.0	163.0	1395	27934	26500	877	464	464	[3, 2, 4, 1, 2, 4, 3]	22425	5	[3, 2, 4, 1, 2, 4, 3, 1]	26036	A	157.0	168.0	114	163.0	1	101
123	1	5	139.0	131.0	149.0	1395	37226	36228	998	307	307	[3, 2, 4, 1, 2, 4, 3, 1]	32209	5	[3, 2, 4, 1, 2, 4, 3, 1]	35921	A	154.0	165.0	114	149.0	0	111
124	0	5		193.0	156.0	1526	47787	46152	1131	384	384	[2, 1, 4, 2, 3, 4, 1, 2]	42149	30	[2, 1, 4, 2, 3, 4, 1, 3]	45768	B	186.0	138.0	114	147.0	0	131
125	1	5	173.0	217.0	191.0	1526	55808	54675	1133	316	316	[2, 1, 4, 2, 3, 4, 1, 3]	50743	10	[2, 1, 4, 2, 3, 4, 1, 3]	54359	B	196.0	109.0	114	108.0	0	139
126	1	5	135.0	99.0	168.0	1395	65500	64464	1036	351	351	[3, 2, 4, 1, 2, 4, 3, 1]	60201	10	[3, 2, 4, 1, 2, 4, 3, 1]	64113	A	178.0	192.0	114	171.0	0	93
127	0	5		124.0	157.0	1395	74949	73419	903	368	368	[3, 2, 4, 1, 2, 4, 3]	69524	30	[3, 2, 4, 1, 2, 4, 3, 1]	73051	A	168.0	205.0	114	165.0	1	84
