	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
66	0	2	236156		479.0	347.0	3000	242680	239578	2485	401.0	401	[2, 3, 1, 4, 2, 1, 4]	[2, 3, 1, 4, 2, 1, 4, 3]	239177	random	432.0	381.0	115	412.0	1	434.0
67	1	2	243645	206.0	355.0	657.0	3000	249145	247091	2054	428.0	428	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	246663	A	249.0	290.0	115	201.0	0	96.0
68	1	2	250761	213.0	264.0	464.0	3000	256667	254872	1795	499.0	499	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	254373	A	228.0	300.0	115	190.0	0	136.0
69	1	2	258682	227.0	345.0	392.0	3000	264276	262657	1619	465.0	465	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	262192	A	215.0	245.0	115	178.0	0	17.0
70	0	3	1008		577.0	346.0	3000	8421	5374	2370	456.0	456	[2, 1, 3, 4, 3, 2]	[2, 1, 3, 4, 3, 2, 4, 1]	4918	random		363.0	115	641.0	1	443.0
71	1	3	9687	246.0	236.0	384.0	3000	14665	13080	1585	381.0	381	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12699	A	193.0	231.0	115	168.0	0	127.0
72	1	3	16180	228.0	224.0	328.0	3000	21196	19670	1526	380.0	380	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19290	A	229.0	227.0	115	186.0	0	104.0
73	1	3	23012	347.0	250.0	270.0	3000	28951	27351	1600	326.0	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	27025	A	200.0	236.0	115	180.0	0	117.0
74	0	3	30967				3000	35632	34590	537	402.0	402	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	34188	A			115	211.0	0	109.0
75	0	3	37498		319.0	262.0	3000	43718	41280	1934	666.0	666	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	40614	A	525.0	259.0	115	162.0	0	140.0
76	0	3	45384				3000	49425	48921	0		521	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	48400	A			115		0	
77	0	3	50498		431.0	317.0	3000	57523	54526	2348	506.0	506	[3, 2, 4, 1, 4, 3, 1]	[3, 2, 4, 1, 4, 3, 1, 2]	54020	random	395.0	516.0	115	353.0	1	336.0
78	0	3	58593				3000	63109	62207	398	504.0	504	[4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	61703	A			115		0	
79	1	3	64476	232.0	344.0	316.0	3000	70237	68368	1869	575.0	575	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	67793	A	268.0	295.0	115	198.0	0	216.0
80	0	3	71953		367.0	321.0	3000	77723	75655	1564	492.0	492	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	75163	A		275.0	115	181.0	0	179.0
81	1	3	79189	271.0	250.0	255.0	3000	85172	82707	2465	501.0	501	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	82206	B	663.0	421.0	115	339.0	0	266.0
82	0	3	86695		526.0	393.0	3000	93710	90646	2293	439.0	439	[2, 1, 4, 3, 4, 3]	[2, 1, 4, 3, 4, 3, 1, 2]	90207	random		517.0	115	354.0	1	503.0
83	0	3	94980		290.0	282.0	3000	100331	98460	1367	460.0	460	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	98000	A		239.0	115	235.0	0	99.0
84	1	3	101498	233.0	367.0	507.0	3000	107714	105728	1986	420.0	420	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	105308	A	279.0	331.0	115	147.0	0	122.0
85	1	3	109538	207.0	274.0	371.0	3000	115091	113154	1937	505.0	505	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	112649	A	277.0	272.0	115	213.0	0	323.0
86	1	3	117007	634.0	345.0	476.0	3000	123526	121102	2424	485.0	485	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	120617	A	288.0	304.0	115	221.0	0	156.0
87	1	3	126143	308.0	248.0	260.0	3000	133096	130783	2313	429.0	429	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	130354	B	687.0	316.0	115	308.0	0	186.0
88	1	3	134912	224.0	298.0	215.0	3000	140468	138559	1909	533.0	533	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	138026	A	292.0	329.0	115	203.0	0	348.0
89	1	3	142585	231.0	303.0	220.0	3000	148731	146997	1734	503.0	503	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	146494	A	239.0	302.0	115	184.0	0	255.0
90	1	3	150347	212.0	657.0	205.0	3000	156051	153988	2063	427.0	427	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	153561	A	336.0	305.0	115	177.0	0	171.0
91	0	3	157767		368.0	328.0	3000	164281	161319	2262	541.0	541	[4, 3, 2, 1, 4, 3, 2]	[4, 3, 2, 1, 4, 3, 2, 1]	160778	random	267.0	417.0	115	378.0	1	504.0
92	1	3	166547	252.0	264.0	211.0	3000	171957	170068	1889	405.0	405	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	169663	A	596.0	245.0	115	178.0	0	143.0
93	1	3	173573	236.0	228.0	249.0	3000	179275	177565	1710	382.0	382	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	177183	A	353.0	256.0	115	244.0	0	144.0
94	1	3	180995	202.0	301.0	182.0	3000	186523	184952	1571	547.0	547	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	184405	A	254.0	293.0	115	185.0	0	154.0
95	1	3	188140	208.0	261.0	203.0	3000	193196	191623	1573	473.0	473	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	191150	A	308.0	254.0	115	205.0	0	134.0
96	1	3	194813	186.0	266.0	175.0	3000	200318	198845	1473	322.0	322	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	198523	A	223.0	258.0	115	184.0	0	181.0
97	0	3	201834				3000	206596	205600	492	454.0	454	[4, 3, 1]	[4, 3, 2, 1, 2, 3, 1, 4]	205146	random			115		0	261.0
98	0	3	207572		241.0	283.0	3000	213081	211160	1417	475.0	475	[3, 2, 4, 1, 2, 4, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	210685	B		434.0	115	294.0	0	152.0
99	1	3	214250	212.0	330.0	246.0	3000	219439	217718	1721	449.0	449	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	217269	A	277.0	291.0	115	200.0	0	165.0
100	1	3	220955	215.0	260.0	198.0	3000	226045	224493	1552	426.0	426	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	224067	A	284.0	264.0	115	202.0	0	129.0
101	0	3	227565			299.0	3000	232504	230902	1097	321.0	321	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	230581	B			115	283.0	0	179.0
102	1	3	233578	196.0	512.0	245.0	3000	239099	237014	2085	424.0	424	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	236590	A	411.0	376.0	115	215.0	0	130.0
103	1	3	240817	296.0	421.0	387.0	3000	246697	244325	2372	496.0	496	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	243829	B	427.0	347.0	115	275.0	0	219.0
104	1	3	249414	218.0	308.0	185.0	3000	254775	253130	1645	406.0	406	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	252724	A	384.0	253.0	115	195.0	0	102.0
105	0	4	1108			324.0	3000	7407	5630	1273	502.0	502	[2, 3, 4, 1, 2]	[2, 3, 4, 1, 3, 4, 1, 2]	5128	random			115	312.0	0	426.0
106	1	4	8678	193.0	215.0	355.0	3000	14670	13100	1570	408.0	408	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12692	A	320.0	174.0	115	195.0	0	118.0
107	1	4	16187	217.0	466.0	233.0	3000	22015	19804	2211	507.0	507	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	19297	B	557.0	358.0	115	263.0	0	117.0
108	0	4	23533		219.0	344.0	3000	29244	27408	1332	464.0	464	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	26944	A		237.0	115	218.0	0	56.0
109	1	4	30416	210.0	310.0	257.0	3000	35855	34185	1670	558.0	558	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33627	A	334.0	302.0	115	178.0	0	79.0
110	0	4	37374		348.0	249.0	3000	43703	41431	1768	542.0	542	[4, 1, 3, 2, 4, 1]	[4, 1, 3, 2, 4, 3, 1, 2]	40889	random			115	460.0	0	434.0
111	1	4	44769	224.0	323.0	254.0	3000	50057	48383	1674	500.0	500	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	47883	A	353.0	236.0	115	210.0	0	74.0
112	0	4	51875		335.0	276.0	3000	57205	55372	1328	479.0	479	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	54893	A		219.0	115	162.0	0	89.0
113	0	4	58573		328.0	436.0	3000	64651	62061	2086	478.0	478	[1, 3, 4, 2, 3, 1]	[1, 3, 4, 2, 3, 2, 4, 1]	61583	random			115	366.0	0	562.0
114	0	4	65724				3000	69782	69278	0		543	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	68735	A			115		0	
115	1	4	71058	222.0	351.0	252.0	3000	76307	74479	1828	407.0	407	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	74072	A	393.0	213.0	115	261.0	0	136.0
116	1	4	78328	315.0	293.0	195.0	3000	85552	83421	2131	475.0	475	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	82946	B	444.0	482.0	115	258.0	0	144.0
117	1	4	87568	252.0	337.0	193.0	3000	93231	91399	1832	421.0	421	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	90978	A	471.0	241.0	115	241.0	0	97.0
118	0	4	95150		285.0	210.0	3000	101711	99863	1344	398.0	398	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	99465	A		233.0	115	208.0	0	147.0
119	1	4	102777	232.0	357.0	269.0	3000	108486	106404	2082	517.0	517	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	105887	A	343.0	552.0	115	225.0	0	104.0
120	0	4	110008		448.0	377.0	3000	117123	114079	2249	459.0	459	[2, 1, 3, 4, 2, 4]	[2, 1, 3, 4, 2, 4, 1, 3]	113620	random		545.0	115	473.0	1	406.0
121	1	4	118390	224.0	321.0	204.0	3000	123728	121939	1789	437.0	437	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	121502	A	465.0	265.0	115	189.0	0	121.0
122	1	4	126445	214.0	361.0	316.0	3000	132822	130933	1889	478.0	478	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	130455	A	402.0	280.0	115	238.0	0	78.0
123	1	4	134344	231.0	332.0	253.0	3000	140778	138434	2344	478.0	478	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	137956	B	654.0	454.0	115	257.0	0	163.0
124	1	4	142398	249.0	335.0	235.0	3000	148452	146711	1741	398.0	398	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	146313	A	378.0	280.0	115	182.0	0	82.0
125	1	4	149973	209.0	326.0	268.0	3000	155947	154279	1668	491.0	491	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	153788	A	275.0	309.0	115	201.0	0	80.0
126	1	4	158264	203.0	289.0	396.0	3000	163664	162021	1643	447.0	447	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	161574	A	269.0	184.0	115	195.0	0	107.0
127	1	4	165281	210.0	262.0	252.0	3000	170702	168996	1706	601.0	601	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	168395	A	267.0	177.0	115	355.0	0	183.0
